431.688,261.981
610.857,679.628
448.78,666.514
276.11,220.669
134.524,380.623
667.956,516.761
143.201,385.901
644.591,707.475
872.146,629.045
872.146,629.045
86.2351,551.357
893.711,683.158
63.3722,187.677
707.018,481.343
572.655,267.424
898.146,356.5
270.906,566.189
576.414,518.56
978.08,497.341
270.906,566.189
1042.49,707.846
524.738,683.307
314.713,673.2
33.2544,515.065
317.223,469.238
965.644,79.895
186.927,223.725
18.5873,514.978
213.134,596.397
879.2,712.192
740.867,485.797
498.03,632.592
71.7462,325.804
280.672,222.475
701.702,658.411
938.561,665.099
756.177,314.288
741.474,658.093
109.443,213.037
340.998,264.558
369.01,705.511
1008.34,522.674
184.117,693.812
1041.65,432.721
280.672,222.475
280.672,222.475
280.337,340.757
754.426,204.47
696.661,477.814
603.875,625.108
978.08,497.341
823.522,222.36
99.4893,476.053
294.465,653.095
252.012,558.041
945.468,681.558
1041.65,432.721
255.445,559.461
75.0385,200.401
75.0385,200.401
359.012,467.027
249.979,293.53
46.1505,534.436
555.556,294.348
848.949,298.383
64.9589,496.71
67.3519,493.917
738.229,298.715
539.213,412.318
493.65,316.702
913.543,602.497
794.448,412.968
594.999,660.119
821.705,240.247
841.512,279.989
711.004,713.011
286.669,442.143
238.33,470.683
405.516,554.732
251.497,426.323
91.0767,516.122
332.342,594.232
44.8665,297.296
1052.16,444.212
719.679,699.34
466.246,242.128
546.742,251.167
1043.43,618.86
467.694,478.554
1026,673.412
184.5,547.166
10.5769,365.19
281.136,669.182
343.285,523.495
769.018,654.029
565.062,678.741
1008.41,473.906
240.835,263.336
1008.34,522.674
982.882,666.77
644.531,543.439
15.8975,156.006
983.432,665.793
515.699,326.847
515.699,326.847
123.825,510.046
703.265,633.304
650.65,171.096
1071.56,437.59
33.6833,602.301
982.216,415.724
542.528,636.561
690.314,569.466
654.665,571.64
259.441,537.444
456.684,543.825
1056.43,464.56
538.467,618.781
795.469,331.034
975.67,704.634
1071.94,656.311
838.124,211.413
304.83,695.107
22.9925,349.418
311.995,132.409
299.5,145.936
420.636,614.081
91.0767,516.122
276.11,220.669
751.477,261.787
220.905,392.543
592.622,696.914
87.3624,362.112
457.573,639.422
52.2107,593.5
33.6833,602.301
846.09,700.7
330.494,499.241
457.925,300.372
825.833,476.23
285.513,453.51
415.666,659.86
555.436,684.658
383.046,690.079
362.614,537.525
771.218,217.37
481.518,632.404
280.916,654.554
167.115,366.234
624.431,307.066
199.935,709.801
237.012,707.451
1063.39,703.982
578.914,558.93
592.116,668.727
907.32,645.861
31.6393,175.772
850.909,623.227
823.429,631.491
705.808,667.397
277.083,545.34
1073.2,464.538
4.1687,317.705
786.474,479.274
142.782,208.872
665.923,673.62
280.447,658.936
913.41,680.923
18.5873,514.978
40.5716,297.281
800.237,378.463
437.684,213.935
125.136,260.364
515.699,326.847
27.4057,170.584
731.932,251.011
731.932,251.011
71.7406,338.774
1071.94,656.311
186.927,223.725
37.2718,341.117
400.6,685.417
93.8103,634.851
97.1409,615.075
751.905,100.811
494.632,107.073
227.8,648.076
52.0374,196.722
1041.39,339.188
436.401,543.45
238.653,415.49
462.199,284.618
959.91,313.882
213.134,596.397
650.65,171.096
365.824,538.014
465.309,281.466
754.278,246.668
90.8694,395.868
648.597,529.418
612.941,701.134
237.012,707.451
729.596,510.216
889.907,601.911
31.6393,175.772
730.642,390.024
870.932,544.04
513.972,271.24
394.931,709.956
716.869,709.115
863.154,648.035
911.345,669.121
339.546,449.203
64.1479,599.067
761.004,526.104
838.162,364.047
722.176,710.05
259.441,537.444
711.372,353.411
804.341,423.754
262.898,603.492
866.738,370.782
25.2417,683.402
1035.17,665.161
286.049,554.785
794.079,690.854
907.32,645.861
854.822,384.412
779.915,671.135
796.986,363.373
309.874,640.911
888.133,467.817
9.9721,349.698
763.223,647.155
813.635,357.577
306.439,609.826
844.423,598.025
290.918,700.53
637.512,290.406
892.973,617.174
728.15,252.198
683.562,543.787
813.318,91.8204
797.4,517.664
847.487,360.35
1019.88,350.583
594.999,660.119
385.48,686.146
1014.09,583.888
951.839,678.919
984.122,630.842
805.051,592.526
380.751,701.723
114.12,153.01
963.496,460.682
498.03,632.592
114.145,147.553
130.543,348.913
769.018,654.029
158.614,373.855
678.494,109.411
836.44,332.17
218.731,456.537
512.734,594.906
392.926,625.274
558.403,489.281
974.339,346.459
763.223,647.155
199.935,709.801
412.336,635.417
674.837,442.466
834.774,703.67
698.587,585.926
854.822,384.412
419.387,253.656
976.351,242.15
50.5737,279.472
90.3284,483.177
978.08,497.341
273.165,182.874
90.8694,395.868
512.734,594.906
247.51,517.162
658.304,689.985
848.949,298.383
