2.338,659.112
2.67993,665.479
2.76781,328.458
2.76781,328.458
3.16209,122.641
3.41746,676.557
3.7242,325.343
3.94631,346.511
4.64511,651.933
5.11077,652.037
5.79132,324.891
6.02365,164.246
6.21294,386.22
6.21294,386.22
6.45827,641.563
7.87467,555.077
7.87467,555.077
7.93729,368.528
7.97709,160.19
8.98245,562.701
8.99791,120.913
9.67017,346.604
9.68357,396.451
9.84501,649.345
10.297,576.971
10.297,576.971
10.4957,324.125
10.5209,116.731
10.9066,588.326
11.2809,593.688
11.4536,381.426
12.3234,339.509
12.601,638.231
13.0396,703.35
14.6869,383.159
15.2263,7.43658
16.1356,372.413
16.1356,372.413
16.9452,198.742
18.2647,194.504
20.4232,128.659
21.0835,196.148
21.5133,191.746
21.5789,4.05473
21.868,117.221
22.358,186.519
23.581,162.561
23.7268,127.496
24.6839,182.209
24.8887,390.606
25.9729,383.556
27.4072,195.406
28.0993,189.809
29.6498,115.039
30.7185,210.813
31.0745,160.205
32.7912,124.639
33.1205,179.886
33.6503,174.104
33.6503,174.104
34.1466,113.074
34.2869,203.796
34.4556,192.604
36.037,197.746
36.4255,211.654
36.4255,211.654
37.1719,710.94
37.4249,183.652
37.5671,160.451
37.8097,203.338
38.1107,207.949
38.3068,10.473
38.3068,10.473
38.3068,10.473
38.3068,10.473
38.3068,10.473
38.3068,10.473
38.3068,10.473
38.5388,112.04
38.69,206.018
38.9977,216.771
39.3907,209.101
40.1203,171.15
41.5541,116.976
41.9268,16.1801
42.9693,175.046
43.6958,387.395
45.1623,7.69889
45.9076,224.637
46.0526,109.849
46.2388,219.455
46.4815,395.315
46.4815,395.315
49.1359,700.26
49.1359,700.26
49.8797,230.27
52.1189,392.019
52.5595,708.178
52.672,218.865
52.7302,691.754
53.0727,150.154
53.1445,103.28
54.3367,234.352
54.3367,234.352
54.5167,214.273
54.7163,394.119
55.7336,229.309
56.9791,205.998
56.9796,111.972
57.3301,62.2935
57.3607,695.588
57.3607,695.588
58.1253,211.13
58.1253,211.13
59.3437,650.292
59.9915,712.726
59.9915,712.726
61.2331,690.538
62.1584,704.071
63.013,183.302
64.436,2.6995
65.6455,202.327
65.6455,202.327
65.7056,699.357
65.8979,6.62369
66.0068,207.945
66.0185,706.081
66.0713,151.289
66.5991,708.245
66.8322,589.583
66.8322,589.583
67.0317,181.798
67.0669,67.1959
67.4696,703.073
67.4696,703.073
67.6846,187.069
68.9852,102.575
69.0329,225.165
69.0483,655.442
69.4163,97.1127
69.4795,105.489
69.7079,196.997
69.8494,586.212
71.4276,575.189
71.5445,594.166
71.898,142.969
72.0007,703.033
72.5955,564.198
72.5955,564.198
72.8055,583.712
73.3384,372.614
73.9305,560.489
74.3855,130.8
74.389,29.4221
74.4311,20.115
74.6577,567.153
74.8579,509.73
74.8579,509.73
75.0024,142.119
75.3062,609.536
76.1322,223.543
76.1459,552.596
76.1459,552.596
76.8117,674.326
77.512,194.005
78.8291,591.545
78.8291,591.545
79.2647,659.222
79.4089,227.546
79.4089,227.546
79.5244,608.03
79.8666,553.138
79.8666,553.138
79.9739,98.992
81.0759,82.5127
81.3454,558.306
81.487,621.041
81.8597,551.276
81.9327,545.451
83.3145,209.914
83.3145,209.914
83.6834,601.383
84.1871,592.686
85.1317,51.5347
86.2801,85.1793
86.2801,85.1793
87.1769,556.566
87.3202,553.65
87.6046,551.639
87.6547,96.5465
89.0024,86.3005
89.605,236.317
