2.57469,635.341
3.01389,661.279
3.01389,661.279
3.09811,234.951
6.55318,129.994
6.98812,19.0255
7.45938,666.897
7.50641,139.02
7.7792,482.497
7.97366,662.016
8.01145,612.1
8.19975,241.046
8.56454,13.0685
9.91521,395.287
10.1338,233.05
10.1338,233.05
10.4876,233.809
10.4876,233.809
10.9207,18.9227
11.0801,654.011
11.2722,146.409
11.3693,345.686
11.3693,345.686
11.9053,139.118
11.954,625.989
12.2327,13.0575
12.5274,142.928
13.4733,166.401
13.5451,129.933
14.5376,668.594
16.1314,696.24
16.2679,495.567
16.8307,342.68
16.8307,342.68
16.8767,229.122
16.8767,229.122
17.8451,19.0364
17.9575,140.672
17.9923,653.838
18.0839,704.415
18.679,541.533
18.7469,662.334
19.3806,344.616
20.1027,696.159
20.1027,696.159
20.2206,17.4384
20.9784,230.127
20.9985,661.071
21.0043,703.91
21.3233,623.395
21.3233,623.395
21.4185,236.22
22.2443,477.193
22.5289,533.019
23.0048,104.153
23.9259,32.0942
23.9259,32.0942
24.062,486.184
24.062,486.184
24.2169,509.679
25.1333,398.453
25.1333,398.453
25.5878,616.16
25.5878,616.16
25.7683,694.197
25.7683,694.197
25.8536,15.3919
26.4332,660.049
26.8692,140.408
26.8716,476.587
27.2701,98.6533
27.5866,208.377
28.1183,113.025
28.9137,149.594
29.8666,150.731
30.4935,653.061
31.1254,11.8825
31.1518,210.822
31.4504,231.061
32.0997,622.209
32.0997,622.209
32.0997,622.209
33.3577,532.544
33.3845,659.894
33.5704,98.9525
33.5704,98.9525
34.0447,145.971
35.8552,303.142
36.0647,131.995
36.2522,343.491
36.2522,343.491
36.4757,693.807
36.4757,693.807
36.4757,693.807
36.4998,24.173
36.536,616.648
36.6993,155.363
36.7546,121.131
36.8607,105.299
36.8607,105.299
37.1851,121.479
37.6667,622.235
37.8339,129.415
38.3139,10.0729
38.7836,88.6466
38.9799,77.4383
39.1911,47.2387
39.2118,117.017
39.3657,96.1464
39.4492,101.43
39.4492,101.43
39.5665,67.4426
39.821,532.418
40.1957,695.339
40.4018,55.1281
40.4345,343.38
40.4641,50.5115
40.5733,220.525
41.0484,230.073
41.1391,621.672
41.3521,701.557
41.5711,630.11
42.5706,122.156
42.7201,71.3814
42.7541,30.0357
42.8422,76.3568
42.8823,616.604
42.9826,478.651
43.2658,711.3
43.4287,11.9993
43.4678,50.2929
43.4924,155.739
43.5251,710.032
43.5432,666.364
43.6949,38.9282
43.7212,63.3523
44.0597,17.6418
44.1144,473.655
44.185,697.221
44.1997,412.668
44.266,532.391
44.4917,474.393
44.5856,412.667
44.6061,6.0941
44.9388,545.906
44.9388,545.906
44.9904,129.162
45.7191,144.959
45.8311,652.942
45.8311,652.942
46.0476,483.555
46.4812,606.35
46.7236,503.612
46.7236,503.612
46.8501,716.97
48.4287,506.569
48.4535,53.6243
49.1281,687.887
49.251,654.071
49.251,654.071
49.2532,76.8743
49.474,529.428
49.4929,28.9604
49.6713,700.367
49.6713,700.367
49.7449,2.49341
49.7449,2.49341
50.1586,49.6628
50.1586,49.6628
50.699,227.084
50.7222,526.326
51.842,604.399
51.8797,394.274
51.9994,116.155
52.221,634.163
52.3328,625.938
52.5013,53.0254
52.5013,53.0254
52.5637,118.329
52.9874,489.589
52.9974,54.2443
53.1027,693.61
53.1467,688.972
53.349,92.4842
53.349,92.4842
53.422,230.36
53.5052,29.7596
53.7146,56.0999
54.0095,652.643
54.1429,84.6962
54.366,45.0163
54.366,45.0163
54.3689,72.3212
54.4112,11.4209
54.4159,19.3114
54.6093,344.499
54.6803,114.128
54.9249,478.922
55.7997,688.552
55.8504,66.7013
56.309,486.222
56.4007,126.543
56.4182,505.743
56.4588,499.071
56.5782,146.77
56.91,683.293
56.9821,532.083
57.2301,33.032
57.4073,633.651
58.5593,113.065
58.6835,368.852
58.6835,368.852
59.1604,52.3316
59.2832,134.501
59.3405,107.793
60.0609,19.303
60.3074,104.286
60.3743,532.14
60.4456,31.8398
60.4456,31.8398
60.8226,116.298
60.8226,116.298
61.3547,106.505
61.3547,106.505
61.6855,692.15
62.8293,189.04
62.8293,189.04
62.864,137.637
62.864,137.637
63.2313,696.442
63.3382,132.971
63.3382,132.971
63.6406,227.5
63.7627,120.369
63.7627,120.369
63.9073,112.189
64.1557,45.668
64.2179,92.0885
64.2179,92.0885
64.4234,147.807
64.5548,700.574
64.5548,700.574
64.8734,647.271
64.8734,647.271
65.0358,449.214
65.0358,449.214
66.0087,624.809
66.3168,230.102
66.9832,21.8136
67.2408,658.723
67.5543,693.628
67.6741,44.6789
67.9023,653.751
68.7184,11.9463
68.8081,531.586
69.1279,708.84
69.159,688.622
69.3532,147.133
69.4265,340.945
69.9632,449.204
70.6052,61.8722
70.6052,61.8722
70.7981,58.2827
70.8505,696.317
71.3363,24.0357
71.3852,110.904
71.7033,393.297
71.782,623.586
71.8045,691.496
71.8045,691.496
71.9445,705.201
71.9445,705.201
71.9653,630.349
72.3634,97.964
72.4059,80.2925
72.4059,80.2925
73.4584,122.109
74.0147,698.507
74.194,19.5328
75.0352,688.355
75.6356,115.347
76.075,124.419
76.6763,472.958
76.6763,472.958
76.8769,88.1602
76.8769,88.1602
77.0765,43.5862
77.1154,621.233
77.1154,621.233
77.1177,708.143
77.5729,120.806
78.1306,231.279
79.0398,632.672
79.1229,133.385
79.1229,133.385
79.2825,701.863
79.2825,701.863
79.5149,652.407
79.5149,652.407
79.9978,31.9788
80.0894,306.428
80.2487,674.422
80.3189,531.205
80.8195,236.641
80.919,614.7
81.1782,645.728
82.4044,43.6137
82.9825,654.472
83.6858,114.451
83.7954,699.988
84.5216,617.675
84.5577,657.957
84.9676,480.037
85.3703,38.4525
85.3703,38.4525
85.6506,229.611
85.9547,531.361
85.9547,531.361
85.9622,126.852
86.5433,94.37
86.6382,394.74
87.9237,654.764
88.0752,623.333
88.6997,650.997
89.3132,64.1407
89.454,657.891
89.6363,59.0531
89.6363,59.0531
89.9423,708.159
90.5363,39.4809
90.5363,39.4809
92.1165,53.3433
92.232,498.326
92.2392,38.4447
92.8438,56.7393
93.4222,191.569
95.5832,189.946
95.5832,189.946
96.6466,61.9896
96.6466,61.9896
96.6493,657.583
97.6217,488.611
97.6939,229.281
98.1292,607.827
98.9069,691.499
98.9069,691.499
98.9069,691.499
98.9069,691.499
99.036,111.49
100.373,108.004
100.383,198.272
100.397,217.65
100.635,413.222
100.891,55.5406
100.938,506.356
100.97,420.88
102.678,188.166
103.092,651.403
103.269,613.177
103.584,641.065
103.884,92.8242
103.944,177.401
104.015,22.9657
104.785,660.668
104.874,139.1
105.487,608.073
105.487,608.073
105.487,608.073
106.142,42.7152
106.314,424.129
106.346,495.492
106.49,530.283
106.49,530.283
106.514,166.159
106.514,166.159
106.514,166.159
107.174,190.446
107.491,89.8868
108.177,489.28
108.276,405.082
108.926,654.585
109.116,691.142
109.317,507.617
109.424,476.812
109.424,476.812
109.446,137.41
109.446,137.41
109.649,414.537
110.382,13.3127
111.058,424.985
111.692,650.21
112.755,482.156
113.051,52.5335
113.546,419.929
113.682,208.905
114.998,410.11
115.155,399.461
115.155,399.461
115.47,60.8892
117.545,58.1022
118.05,515.883
118.298,306.634
118.44,409.079
118.669,699.469
118.794,487.886
118.987,342.358
118.987,342.358
119.002,488.616
119.419,229.864
119.623,31.9882
119.623,31.9882
119.626,479.626
119.635,50.3852
119.876,65.584
119.876,65.584
120.296,490.695
120.296,490.695
120.405,27.7397
121.255,607.368
121.255,607.368
121.356,656.57
121.842,238.155
122.285,44.587
122.392,341.427
122.816,236.443
123.821,612.077
124.509,110.383
124.722,218.071
125.131,411.378
125.142,223.848
125.233,514.241
125.401,53.0348
125.595,26.6302
126.043,599.892
126.13,640.024
126.566,403.232
126.566,403.232
126.597,498.057
127.683,44.7584
127.683,44.7584
127.697,476.621
127.697,476.621
128.032,394.318
128.409,35.7522
128.496,397.868
128.708,506.856
128.721,117.383
128.753,603.484
130.09,649.968
130.146,28.8625
130.412,634.744
130.544,488.779
130.564,22.1543
130.868,229.167
131.581,610.835
132.051,83.0261
132.566,35.8578
132.68,631.346
133.498,505.538
133.644,55.4759
134.057,529.493
134.217,303.193
134.337,656.045
134.348,55.8402
134.348,55.8402
135.039,485.391
135.322,390.914
136.322,303.295
136.353,18.5039
136.444,619.023
136.517,623.288
137.718,29.3128
138.024,406.863
139.546,16.8887
140.05,490.254
140.05,490.254
140.184,123.705
140.459,228.083
140.578,45.6569
141.267,53.7098
141.267,53.7098
142.374,224.364
143.277,413.157
143.296,166.86
143.296,166.86
144.833,227.804
146.238,216.78
147.41,423.097
147.41,423.097
147.982,416.873
147.982,416.873
147.989,303.502
148.945,392.161
149.143,13.5532
149.143,13.5532
149.201,72.0787
149.224,401.253
149.243,529.229
149.947,494.698
150.154,54.101
151.354,73.342
151.354,73.342
152.71,228.313
152.895,697.065
153.017,475.284
154.041,412.81
154.351,489.926
154.379,511.051
154.437,486.041
155.212,467.927
156.684,473.102
156.897,618.988
157.226,417.515
157.226,417.515
157.334,526.373
157.334,526.373
158.123,696.155
158.123,696.155
158.207,77.4969
159.394,693.013
159.577,86.0827
159.71,229.847
160.505,405.724
160.711,642.504
160.862,255.073
161.499,514.378
162.049,299.535
162.465,249.986
162.57,266.987
162.927,279.664
163.807,695.924
164.129,465.588
164.362,77.8003
164.704,491.916
164.951,606.496
165.269,619.653
165.579,269.882
165.731,264.606
165.74,259.205
165.754,248.706
166.022,254.216
166.068,274.995
166.068,274.995
166.309,301.058
166.309,301.058
166.325,499.115
166.757,486.884
167.027,487.385
167.027,487.385
167.027,487.385
167.361,501.041
167.409,244.725
167.433,51.2353
167.922,271.54
168.162,394.789
169.177,510.343
169.296,702.12
169.296,702.12
169.729,528.363
169.834,698.378
169.834,698.378
170.034,7.3089
170.081,647.86
170.152,619.069
170.34,392.873
171.193,495.584
171.586,613.616
171.586,613.616
171.59,405.159
171.653,505.658
172.055,301.688
172.328,12.9087
173.07,269.456
173.07,269.456
173.077,473.559
173.077,473.559
173.381,488.765
173.685,528.045
173.712,619.871
174.986,147.416
176.248,29.2421
176.318,398.131
176.318,398.131
176.962,473.046
177.083,502.68
177.447,609.926
177.447,609.926
177.466,416.47
177.911,654.149
177.952,9.97227
177.952,9.97227
179.107,477.627
179.107,477.627
179.694,512.657
180.743,399.332
181.177,605.757
181.384,705.56
181.956,388.567
181.956,388.567
182.23,393.66
182.23,393.66
182.319,208.412
183.998,498.701
183.998,498.701
184.155,222.89
184.191,487.496
184.368,422.062
184.392,416.101
184.777,701.929
184.818,400.457
184.839,408.621
185.685,633.218
185.751,708.419
186.092,689.081
186.092,689.081
186.139,470.997
186.241,416.582
187.563,528.397
187.563,528.397
187.866,691.663
188,637.862
188.914,687.382
188.917,12.2343
189.554,610.173
189.554,610.173
189.554,610.173
189.848,703.714
190.012,223.438
190.048,492.039
192.469,414.33
192.469,414.33
192.516,476.778
192.663,506.999
194.275,408.798
194.379,226.338
194.412,301.046
194.412,301.046
194.636,212.597
194.783,499.715
194.985,394.063
195.161,495.131
195.342,187.538
195.4,481.532
195.724,714.426
195.823,6.52344
195.936,175.716
195.936,175.716
196,168.066
196,168.066
196.126,385.889
196.437,139.99
196.437,139.99
196.627,207.302
196.627,207.302
196.833,280.281
196.881,125.713
197.061,654.326
197.159,121.373
198.408,395.929
198.865,413.842
199.749,699.3
199.749,699.3
199.946,124.121
200.161,481.876
200.161,481.876
200.31,705.95
200.494,690.056
200.565,399.212
201.17,202.547
201.384,228.08
201.418,232.514
201.711,390.571
201.783,91.1782
201.783,91.1782
202.251,217.633
202.943,653.558
203.614,196.195
203.663,482.053
203.663,482.053
203.709,177.373
204.008,689.925
204.072,408.902
204.081,294.067
204.193,477.204
204.193,477.204
204.435,527.611
204.486,400.728
204.678,691.057
205.107,605.942
205.107,605.942
205.11,394.285
205.8,686.57
205.8,686.57
205.8,686.57
206.569,210.894
206.822,703.248
207.479,22.1015
207.479,22.1015
207.479,22.1015
207.891,204.627
208.634,708.103
208.939,124.325
208.983,482.097
208.983,482.097
208.983,482.097
209.614,198.447
210.677,188.288
210.775,137.639
211.377,605.648
211.636,172.263
211.636,172.263
211.847,206.396
212.088,511.18
212.683,527.311
212.775,65.7615
213.313,601.564
213.313,601.564
213.927,708.909
213.927,708.909
213.927,708.909
214.149,479.101
214.149,479.101
214.153,485.882
214.249,222.498
215.354,202.229
215.494,225.923
215.538,652.921
216.563,389.423
217.975,124.163
217.975,124.163
218.032,610.787
218.59,70.1449
218.592,286.783
218.632,129.021
218.771,640.608
218.771,640.608
218.943,167.558
219.256,108.185
219.333,128.188
219.651,168.432
219.725,204.884
220.038,301.591
220.042,607.274
220.276,527.203
220.407,169.324
220.498,7.35998
221.146,613.45
222.898,172.651
222.898,172.651
222.982,391.284
223.033,479.702
223.583,363.793
223.583,363.793
223.708,124.928
223.886,300.687
223.886,300.687
224.102,131.18
224.102,131.18
224.131,109.498
224.131,109.498
224.177,59.307
224.251,199.791
224.258,147.14
224.293,80.0605
224.293,80.0605
224.324,9.3086
224.324,9.3086
224.334,137.879
224.366,117.637
224.379,89.3743
224.379,89.3743
224.43,199.587
224.66,99.0086
224.66,99.0086
225.061,604.536
225.065,178.705
225.455,72.4464
226.014,391.047
226.072,286.369
226.841,302.024
226.841,302.024
227.342,175.218
227.752,225.357
228.587,21.9517
228.592,70.9153
228.631,10.7888
228.663,133.631
228.689,110.511
228.763,110.5
228.872,49.4388
228.899,300.487
229.035,38.6666
229.21,54.5888
229.439,426.26
229.65,389.154
229.653,600.874
229.721,394.023
229.898,128.745
229.961,647.978
230.027,165.751
230.297,65.8788
230.425,412.039
231.081,221.526
231.173,444.049
231.173,444.049
231.942,477.4
231.942,477.4
232.04,415.588
232.177,471.229
233.297,337.074
234.812,203.799
235.31,225.65
235.334,651.936
236.401,412.22
237.032,526.336
237.373,601.388
238.08,656.132
238.751,635.876
238.751,635.876
239.815,158.717
239.998,219.183
240.83,183.512
240.83,183.512
241.147,335.581
241.147,335.581
241.147,335.581
241.151,399.364
241.361,421.085
241.463,601.398
242.08,226.3
242.469,339.597
243.133,703.637
243.326,526.167
243.463,291.499
244.045,337.044
244.045,337.044
244.111,405.121
244.111,405.121
244.869,214.789
245.31,395.331
245.479,475.463
245.754,413.17
245.784,653.366
246.23,676.663
246.418,295.11
246.418,295.11
246.579,687.928
246.911,153.455
247.115,514.14
247.115,514.14
247.235,663.145
247.992,508.908
248.024,699.869
248.026,707.122
248.604,225.269
248.97,199.74
249.501,305.014
249.501,305.014
249.981,175.082
250.095,639.232
250.214,484.539
250.351,614.387
250.415,170.824
251.32,646.822
251.32,646.822
251.583,171.567
