8.52427,448.018
468.172,703.518
732.995,366.196
494.48,521.18
24.7212,366.656
891.86,540.664
658.67,463.497
22.0132,166.209
580.791,342.402
553.182,614.497
754.077,509.255
260.047,201.927
748.078,708.708
824.323,384.955
526.348,413.099
167.245,171.492
891.86,540.664
156.03,285.928
951.797,254.885
107.136,49.6322
29.5364,659.356
310.077,236.121
1065.59,532.684
649.69,391.019
995.01,567.495
799.996,424.97
274.442,41.0137
856.137,242.208
596.96,411.231
1064.11,369.331
891.86,540.664
755.897,637.784
890.474,538.382
867.343,233.146
107.136,49.6322
1070.6,679.4
683.653,636.48
856.137,242.208
990.092,56.5601
719.652,650.632
1017.36,51.0467
633.541,72.6544
799.516,373.699
1014.05,51.4598
61.415,115.299
703.521,402.229
990.092,56.5601
830.047,363.796
54.7314,245.515
1017.36,51.0467
420.247,704.204
944.255,32.3082
944.255,32.3082
248.13,32.9691
130.635,246.703
724.522,659.651
966.693,37.8188
966.693,37.8188
251.623,180.895
16.6163,155.405
62.5151,21.6463
856.137,242.208
863.617,241.654
228.833,118.294
747.062,62.4502
834.43,655.624
906.978,366.63
819.37,400.16
16.226,58.3816
881.672,226.957
940.049,394.268
685.478,344.034
1014.05,51.4598
506.61,670.074
606.636,23.2228
874.149,317.394
874.149,317.394
116.657,304.954
177.935,267.733
471.404,695.476
511.376,470.527
147.947,635.932
1062.84,498.463
1047.04,533.78
668.743,520.836
748.604,321.418
821.938,502.89
248.504,418.813
192.094,523.33
1055.14,28.9913
654.607,649.55
871.207,593.055
72.4799,205.526
817.531,679.448
2.47137,346.03
202.098,531.589
152.02,586.647
110.342,55.5524
944.845,314.719
902.309,377.712
913.73,624.069
22.5711,364.657
130.635,246.703
834.43,655.624
882.715,568.7
30.5771,607.667
984.393,54.2387
729.301,668.281
926.402,258.676
23.9472,369.703
885.093,249.327
517.421,504.955
4.3377,229.335
506.378,498.208
897.145,587.915
14.8744,199.195
950.488,632.712
971.985,49.5775
856.137,242.208
951.52,206.033
112.39,115.025
1018.58,373.424
969.583,47.5329
48.8328,251.092
998.805,653.969
1057.37,576.653
112.042,87.0671
873.591,235.15
930.704,410.043
552.552,434.353
997.611,56.0165
118.811,259.858
120.561,301.832
862.213,357.111
734.651,682.697
893.398,601.619
1035.77,345.342
130.414,611.334
878.389,432.851
477.581,567.484
114.137,262.405
539.493,707.425
931.64,29.816
800.455,519.275
6.39658,447.93
949.782,36.1253
786.499,700.55
634.483,226.524
111.2,364.312
948.962,394.342
143.626,49.0403
906.978,366.63
895.027,394.9
972.676,385.704
38.5538,381.875
765.911,492.115
874.918,544.609
21.9995,171.057
883.124,625.993
173.039,621.324
969.265,39.8426
913.73,624.069
926.402,258.676
801.525,696.644
1054.59,675.58
1055.77,567.02
953.43,239.944
286.859,39.5249
112.7,689.191
72.4799,205.526
710.553,547.921
84.0636,338.445
491.498,643.133
737.986,528.718
225.613,173.895
166.049,619.833
465.788,714.456
599.812,350.259
563.945,626.595
29.5918,61.4172
486.626,647.858
1000.14,50.4274
786.136,469.558
171.388,52.8827
544.427,691.771
82.1755,114.805
178.484,591.768
640.977,62.6509
512.981,700.071
25.7286,464.038
890.428,617.153
899.611,383.935
44.9548,63.0559
116.783,116.504
246.998,108.774
95.5354,33.6102
885.282,417.016
338.313,193.021
908.867,258.333
436.385,639.002
420.247,704.204
22.1236,668.164
486.626,647.858
65.7174,390.376
245.372,198.294
67.6076,693.71
652.179,567.665
176.696,164.422
563.945,626.595
119.045,285.908
61.3421,86.4704
22.3556,220.19
913.73,624.069
980.341,464.954
980.341,464.954
524.327,460.949
167.245,171.492
1014.05,51.4598
168.115,523.59
557.856,393.504
513.79,478.527
245.372,198.294
222.323,163.627
9.34992,709.535
913.73,624.069
29.5364,659.356
48.6387,108.008
1000.21,296.614
57.97,132.963
633.541,72.6544
849.033,224.175
953.392,648.487
157.933,380.943
867.004,164.989
79.981,164.732
34.2644,700.347
736.331,680.493
600.858,401.309
95.5354,33.6102
82.8804,33.6843
52.9794,505.864
656.344,636.728
114.137,262.405
248.928,99.5734
888.141,410.396
192.154,167.528
164.461,644.213
910.71,253.564
1043.42,361.068
794.484,569.292
478.727,584.134
207.222,415.033
798.468,524.109
49.4188,261.692
3.69267,314.372
760.173,507.892
512.981,700.071
986.37,558.798
47.5464,536.576
826.656,517.814
874.149,317.394
989.332,41.7719
867.343,233.146
885.282,417.016
1036.05,439.586
885.282,417.016
787.01,652.198
741.194,199.072
65.7173,85.913
72.4799,205.526
752.573,449.866
29.8261,182.005
734.651,682.697
830.352,410.054
481.156,698.374
169.298,565.886
156.03,285.928
753.39,515.054
1047.65,639.35
87.9233,27.1376
826.656,517.814
472.162,698.701
69.8015,32.1844
901.062,253.319
29.5918,61.4172
901.9,575.889
719.726,352.753
935.978,173.629
725.808,535.989
970.283,667.73
883.206,421.824
71.1019,23.3565
457.1,695.793
257.145,83.0882
120.042,85.7266
941.141,358.822
941.141,358.822
3.2121,343.058
828.755,504.874
168.746,89.9134
508.599,428.121
612.056,513.103
748.078,708.708
151.07,300.006
286.859,39.5249
169.298,565.886
420.247,704.204
420.247,704.204
436.385,639.002
539.493,707.425
786.675,684.402
754.682,387.005
1077.15,502.519
533.561,636.179
566.234,634.668
724.683,404.359
262.146,167.928
1055.14,28.9913
68.0144,126.966
111.2,364.312
897.588,388.668
702.222,431.415
828.755,504.874
208.51,93.2887
783.33,555.534
196.048,393.704
512.981,700.071
870.385,572.409
1017.36,51.0467
936.587,408.039
815.424,666.037
842.178,669.163
824.112,267.563
930.877,415.56
95.4963,605.915
934.507,389.653
21.7544,641.345
82.8804,33.6843
95.5354,33.6102
117.013,686.37
622.85,62.367
251.623,180.895
192.154,167.528
55.2333,165.935
29.8253,701.073
741.194,199.072
1014.05,51.4598
871.207,593.055
948.199,202.761
139.717,465.326
606.012,700.478
34.4941,674.37
171.722,273.284
254.172,384.447
154.14,280.642
674.165,641.89
40.0038,399.258
876.301,616.9
979.128,242.373
29.5364,659.356
167.245,171.492
752.573,449.866
472.162,698.701
913.525,247.952
798.827,588.328
147.947,635.932
893.398,601.619
985.938,42.4421
233.68,214.06
932.136,207.003
599.063,290.117
244.811,80.272
710.553,547.921
883.124,625.993
575.175,619.18
281.747,81.9919
191.96,194.849
1021.34,145.113
1004.9,382.429
243.458,202.265
29.5364,659.356
35.3531,269.573
5.38113,356.535
719.652,650.632
866.026,340.956
644.186,634.688
54.2702,513.809
92.6268,36.399
194.438,276.588
557.887,431.816
6.01053,331.469
168.338,68.4476
658.95,344.661
26.1796,180.971
899.611,383.935
1054.16,349.164
636.091,641.232
7.19118,232.252
909.368,531.611
794.325,72.5451
471.404,695.476
12.0333,283.991
745.431,705.601
1044.96,590.916
741.592,687.329
8.62437,268.09
8.62437,268.09
535.295,663.905
741.448,339.836
51.8004,18.8327
89.4274,663.956
310.077,236.121
867.343,233.146
120.689,317.399
120.689,317.399
72.3626,384.483
260.047,201.927
11.5128,322.15
100.875,681.023
11.8205,347.632
11.8205,347.632
1043.56,25.4016
65.9975,332.786
752.502,413.362
34.7448,420.942
147.947,635.932
10.9064,270.588
11.0948,383.4
895.448,529.351
38.6295,684.393
207.668,532.64
12.0333,283.991
758.71,493.077
578.748,366.888
12.5874,367.297
49.4188,261.692
21.9995,171.057
114.137,262.405
682.196,333.356
817.531,679.448
1047.65,639.35
21.7544,641.345
62.5151,21.6463
14.4836,464.55
253.608,208.26
194.438,276.588
959.08,29.3225
197.117,89.0004
250.54,165.93
82.1755,114.805
304.708,39.8239
873.81,443.612
21.9995,171.057
979.095,651.101
932.136,207.003
71.0288,323.424
929.762,315.63
506.61,670.074
536.862,426.981
156.03,285.928
12.5874,367.297
20.4123,713.65
985.938,42.4421
943.509,176.976
127.516,305.791
904.245,251.075
807.747,434.802
54.8929,508.686
3.40832,649.733
950.543,188.812
33.8301,593.921
261.181,369.135
1030.83,110.783
20.8086,397.534
663.535,395.388
24.2502,682.073
21.8774,379.489
745.431,705.601
822.138,400.966
913.525,247.952
24.7212,366.656
930.492,634.023
29.5364,659.356
54.9909,245.509
21.0756,256.04
26.0831,388.859
872.989,601.278
84.941,664.771
606.636,23.2228
20.6105,695.658
29.5364,659.356
807.747,434.802
931.64,29.816
465.788,714.456
24.2245,181.119
785.552,607.59
25.3308,272.554
27.2968,279.695
631.103,66.5025
606.636,23.2228
30.3247,454.857
30.5495,607.373
30.6156,669.328
974.005,37.0999
109.133,271.904
28.5892,202.449
31.9788,650.187
748.105,342.723
682.196,333.356
183.956,613.618
30.7462,187.398
455.642,707.71
34.2644,700.347
468.172,703.518
33.5466,422.665
311.809,33.2632
948.199,202.761
31.9815,194.512
152.369,639.879
633.63,635.794
929.996,194.487
257.145,83.0882
192.154,167.528
930.704,410.043
33.9032,438.908
36.9667,697.046
35.3531,269.573
25.4248,192.353
159.226,507.965
840.886,594.497
102.912,599.848
457.1,695.793
104.219,316.359
785.552,607.59
242.199,73.5579
565.226,569.533
608.151,448.008
46.7065,477.021
38.0561,429.78
38.566,342.282
614.595,316.323
20.6105,695.658
40.8782,677.695
420.247,704.204
99.2249,324.088
40.0038,399.258
40.0038,399.258
41.4618,659.702
39.4745,242.68
120.561,301.832
117.224,267.029
41.8252,479.309
10.734,675.643
823.137,509.482
683.988,260.017
310.077,236.121
1025.28,463.173
775.897,581.228
185.738,274.156
834.43,655.624
15.4361,318.298
109.133,271.904
189.008,61.5772
848.404,337.662
45.1418,247.893
494.314,529.031
847.67,481.772
606.636,23.2228
46.3284,240.406
46.3284,240.406
47.5464,536.576
989.332,41.7719
47.8298,408.522
68.0144,126.966
47.8514,118.652
849.033,224.175
928.786,198.561
34.0734,591.217
48.2803,233.31
535.403,397.649
49.6959,455.852
48.8328,251.092
49.7111,420.525
49.7111,420.525
119.045,285.908
126.937,442.325
233.68,214.06
563.945,626.595
698.875,357.107
863.087,344.165
49.4188,261.692
674.165,641.89
883.124,625.993
849.033,224.175
120.689,317.399
192.094,523.33
192.094,523.33
196.048,393.704
525.854,693.396
72.6051,333.459
38.6295,684.393
50.0843,225.955
50.0843,225.955
1047.11,611.547
53.3916,256.405
91.61,627.141
54.2702,513.809
54.2702,513.809
819.37,400.16
252.353,47.5789
54.8929,508.686
147.947,635.932
55.9781,451.023
72.4799,205.526
811.008,440.001
206.352,268.415
568.857,68.8446
568.857,68.8446
863.506,617.351
76.334,390.055
233.68,214.06
57.7032,448.07
59.569,714.567
719.726,352.753
60.6628,484.573
954.709,299.777
59.4598,369.995
933.709,167.692
883.584,150.388
14.3555,551.725
507.472,566.085
62.6319,194.994
113.468,293.01
45.9173,543.361
33.5466,422.665
154.14,280.642
67.0846,373.21
1059.42,43.4959
763.994,494.263
763.994,494.263
168.115,523.59
100.875,681.023
129.05,674.659
280.9,116.692
69.5872,696.782
71.4739,692.837
839.561,413.937
257.145,83.0882
72.115,330.813
217.76,154.129
72.4799,205.526
72.6051,333.459
189.263,107.866
74.6728,557.05
420.247,704.204
545.853,428.851
106.646,550.786
793.522,430.349
76.3321,687.36
848.404,337.662
311.809,33.2632
274.442,41.0137
748.105,18.9869
79.981,164.732
79.2083,460.991
80.6189,686.84
82.7964,695.602
32.4794,472.873
633.541,72.6544
83.1321,325.878
84.941,664.771
747.062,62.4502
262.146,167.928
943.974,192.23
1002.15,552.875
127.242,500.513
426.983,597.488
90.0685,325.923
884.759,305.466
89.4274,663.956
732.995,366.196
95.4963,605.915
311.152,91.8461
95.94,609.338
92.1084,323.179
92.1084,323.179
91.61,627.141
192.094,523.33
94.8859,273.467
62.9398,444.816
786.136,469.558
640.727,62.0391
95.94,609.338
546.579,570.116
570.273,435.465
426.983,597.488
872.785,517.852
703.521,402.229
99.2249,324.088
128.92,492.896
98.4217,619.711
341.331,303.96
100.27,363.999
100.27,363.999
623.425,573.692
23.9472,369.703
882.061,608.778
799.516,373.699
62.9398,444.816
850.973,341.229
5.72172,517.909
730.375,411.778
104.219,316.359
912.773,553.252
107.146,278.032
836.015,535.605
635.54,647.641
859.184,234.609
654.119,348.064
14.3555,551.725
897.411,110.897
74.6728,557.05
185.897,270.188
109.915,255.345
143.626,49.0403
109.598,233.602
285.411,83.3182
622.85,62.367
111.2,364.312
111.59,274.194
111.343,340.624
111.343,340.624
953.43,239.944
113.468,293.01
112.67,237.906
114.515,231.637
508.599,428.121
114.137,262.405
114.137,262.405
120.953,339.342
112.7,689.191
117.224,267.029
251.623,180.895
117.046,240.616
118.811,259.858
386.338,33.0636
117.143,632.449
909.799,279.851
119.892,231.81
119.364,529.905
120.689,317.399
120.689,317.399
117.013,686.37
120.561,301.832
127.428,269.447
120.921,241.195
959.63,184.121
884.759,305.466
119.439,650.711
310.077,236.121
120.586,639.634
123.104,331.473
37.0318,365.072
125.505,274.15
634.963,462.185
951.52,206.033
126.622,313.062
127.428,269.447
120.561,301.832
127.428,269.447
126.705,288.805
126.305,323.81
126.937,442.325
122.169,662.492
127.242,500.513
1003.53,577.454
128.92,492.896
630.715,432.087
872.989,601.278
132.068,323.87
129.05,674.659
132.814,495.984
130.023,275.628
130.023,275.628
1052.93,60.9246
905.014,669.943
135.457,311.401
135.457,311.401
1052.3,416.155
254.172,384.447
133.972,689.405
217.76,154.129
138.078,451.968
920.645,562.039
536.224,424.093
140.612,581.691
618.522,357.721
166.049,619.833
152.02,586.647
142.103,605.374
909.983,668.211
728.214,234.68
104.219,316.359
142.676,643.928
605.874,156.459
176.651,59.2272
109.133,271.904
143.943,617.926
143.667,675.043
130.414,611.334
148.126,452.816
986.37,558.798
244.811,80.272
145.603,691.872
147.646,612.044
146.152,682.998
146.466,642.661
171.722,273.284
870.385,572.409
178.484,591.768
