125.013,160.846
75.6916,433.228
392.618,539.023
140.58,390.01
81.9358,305.297
421.069,213.951
631.186,716.939
348.087,55.6673
910.253,128.278
719.085,594.235
593.774,124.47
132.01,320.637
205.679,487.383
477.861,97.9535
1029.05,311.639
862.167,117.007
577.555,122.445
542.546,201.283
542.546,201.283
480.362,357.687
104.314,518.237
298.776,78.463
79.7983,85.6297
146.065,612.485
168.509,617.118
236.756,275.072
229.165,400.514
140.852,489.472
374.284,327.525
272.714,294.846
467.906,202.49
151.143,709.167
328.858,88.7295
376.846,626.712
641.684,310.569
626.598,322.537
950.703,682.493
297.282,663.591
150.493,676.739
714.346,355.944
606.364,97.5777
759.15,292.709
994.507,716.08
145.303,551.113
148.446,607.247
186.623,492.686
755.347,362.443
143.838,528.557
143.071,484.706
974.386,151.579
295.048,516.116
578.261,431.061
593.71,311.932
153.328,694.031
369.109,607.222
348.62,709.905
198.928,435.298
409.493,189.437
217.639,565.885
138.413,344.493
849.628,59.0117
152.452,636.87
71.8162,191.345
614.235,230.849
174.561,709.065
305.919,239.09
305.919,239.09
154.671,684.265
80.4753,524.523
327.769,471.887
148.157,529.95
184.312,502.973
447.612,35.7426
502.624,105.12
156.976,702.23
23.1393,223.981
112.07,245.356
154.204,626.403
108.062,329.362
391.999,533.722
451.798,470.652
727.253,408.495
156.609,688.417
149.199,524.981
154.1,610.486
396.784,421.902
149.13,504.778
153.043,594.584
166.882,470.201
155.285,602.797
215.625,622.126
158.813,712.837
78.5938,454.687
232.856,432.561
144.192,339.638
521.674,248.157
142.119,294.561
142.119,294.561
1022.08,224.841
274.086,399.745
315.859,369.307
329.276,330.586
33.6764,464.686
24.2272,381.256
150.522,482.772
159.925,689.565
71.8162,191.345
287.048,633.323
294.058,628.553
152.477,526.621
686.12,378.796
229.165,400.514
746.195,124.739
851.497,16.0987
988.176,178.662
338.474,238.642
1074.2,236.372
656.593,262.634
38.1198,157.042
1040.97,120.041
157.811,597.128
486.071,151.803
163.001,711.165
946.289,439.499
77.847,569.223
160.881,633.54
112.244,354.534
669.697,123.652
282.148,676.365
178.315,347.519
683.056,319.048
160.764,622.238
152.477,526.621
152.477,526.621
52.9847,430.598
287.048,633.323
831.669,592.225
276.569,279.084
511.974,118.379
166.174,707.611
159.925,689.565
1048.64,600.65
585.007,270.375
81.6593,277.081
472.833,246.892
163.024,653.377
104.139,562.438
276.636,61.8025
692.235,222.433
965.113,62.1003
338.474,238.642
167.897,713.444
199.351,405.659
759.482,517.549
185.798,475.933
616.171,142.391
347.572,586.18
315.859,369.307
274.086,399.745
979.025,183.673
392.472,26.6595
863.479,143.48
632.047,92.621
292.412,272.957
1031.84,636.879
603.832,40.8033
322.465,538.844
24.2272,381.256
132.117,574.498
28.9136,313.56
166.943,650.114
762.682,21.4175
166.24,641.969
18.0028,417.626
151.138,287.757
932.506,110.87
1005.67,242.391
104.407,383.878
123.863,388.819
159.309,493.803
159.309,493.803
843.9,55.1429
140.58,390.01
592.058,18.8694
167.488,638.14
405.478,93.3283
152.244,290.329
1062.6,710.552
275.347,402.201
161.041,475.95
152.876,273.426
168.509,617.118
168.509,617.118
654.458,586.482
760.9,651.894
735.359,635.392
318.789,184.859
164.112,515.362
455.252,359.168
172.171,679.927
356.025,608.3
486.142,273.233
171.733,658.567
63.5669,449.437
104.181,476.922
171.998,648.215
171.998,648.215
345.261,291.809
173.106,667.37
172.147,631.011
181.625,479.444
160.357,324.66
712.309,218.464
876.839,190.918
318.102,216.049
256.543,613.898
345.904,513.63
277.878,522.841
681.957,569.672
173.512,645.174
276.569,279.084
51.0228,440.86
603.867,348.538
459.949,578.978
458.048,419.829
226.617,462.601
168.869,514.38
174.241,605.594
167.541,472.066
168.305,487.8
174.21,592.888
167.675,464.702
385.485,614.579
447.68,311.972
487.511,430.274
176.896,584.151
176.896,584.151
621.781,326.556
528.343,66.0368
223.886,355.347
371.666,625.974
479.991,297.53
456.054,460.626
149.531,52.0317
631.129,319.684
555.33,139.064
183.271,694.255
208.789,702.227
181.802,674.118
1034.36,418.317
602.532,414.87
172.969,487.268
1057.31,362.61
454.741,274.897
180.651,634.373
